Strategy,Chunk_Size,"Throughput (n=1, P0) (tok/s)","Throughput (n=2, P0) (tok/s)","Throughput (n=2, P1) (tok/s)","Throughput (n=4, P0) (tok/s)","Throughput (n=4, P1) (tok/s)","Throughput (n=4, P2) (tok/s)","Throughput (n=4, P3) (tok/s)","Latency (n=1, P0) (s)","Latency (n=2, P0) (s)","Latency (n=2, P1) (s)","Latency (n=4, P0) (s)","Latency (n=4, P1) (s)","Latency (n=4, P2) (s)","Latency (n=4, P3) (s)"
ddp,1024,14604.33 ± 193.17,14424.01 ± 1166.08,14414.78 ± 1165.09,13104.41 ± 2674.20,13085.85 ± 2669.74,13085.68 ± 2669.63,13086.74 ± 2669.95,4.49 ± 0.06,2.32 ± 0.62,2.32 ± 0.62,1.52 ± 1.35,1.52 ± 1.35,1.52 ± 1.35,1.52 ± 1.35
ddp,2048,22663.30 ± 287.47,22481.61 ± 1639.79,22469.90 ± 1638.49,20294.58 ± 3903.53,20275.30 ± 3898.89,20275.66 ± 3899.02,20275.75 ± 3899.10,5.78 ± 0.07,2.96 ± 0.62,2.96 ± 0.62,1.87 ± 1.33,1.87 ± 1.33,1.87 ± 1.33,1.87 ± 1.33
ddp,4096,28274.51 ± 226.17,28332.34 ± 1712.97,28323.20 ± 1712.08,26764.53 ± 4638.98,26746.36 ± 4634.70,26746.30 ± 4634.67,26746.09 ± 4634.73,9.27 ± 0.08,4.66 ± 0.62,4.66 ± 0.62,2.68 ± 1.36,2.68 ± 1.36,2.68 ± 1.36,2.68 ± 1.36
ddp,8192,28188.00 ± 713.97,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,18.61 ± 0.48,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
ddp,16384,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
fsdp,1024,10289.53 ± 222.60,9909.42 ± 707.43,9905.18 ± 707.02,8991.94 ± 1744.13,8984.46 ± 1742.37,8985.05 ± 1742.51,8984.43 ± 1742.25,6.37 ± 0.14,3.35 ± 0.62,3.35 ± 0.62,2.08 ± 1.38,2.08 ± 1.38,2.08 ± 1.38,2.08 ± 1.38
fsdp,2048,17678.85 ± 311.73,16889.08 ± 1130.16,16882.97 ± 1129.60,16068.67 ± 2971.78,16056.49 ± 2968.88,16057.76 ± 2969.21,16056.62 ± 2968.98,7.42 ± 0.13,3.92 ± 0.64,3.92 ± 0.64,2.29 ± 1.36,2.29 ± 1.36,2.29 ± 1.36,2.29 ± 1.36
fsdp,4096,24284.64 ± 261.05,23297.34 ± 1293.79,23291.32 ± 1293.30,22244.32 ± 3635.23,22233.66 ± 3632.89,22234.56 ± 3633.10,22233.17 ± 3632.76,10.80 ± 0.12,5.66 ± 0.62,5.66 ± 0.62,3.16 ± 1.35,3.16 ± 1.35,3.16 ± 1.35,3.16 ± 1.35
fsdp,8192,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
fsdp,16384,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
fsdp_dtensor,1024,3823.95 ± 127.77,3709.82 ± 227.87,3709.18 ± 227.81,3449.03 ± 329.53,3447.84 ± 329.36,3447.84 ± 329.33,3447.85 ± 329.35,17.16 ± 0.73,8.89 ± 0.87,8.89 ± 0.87,4.83 ± 0.89,4.83 ± 0.89,4.83 ± 0.89,4.83 ± 0.89
fsdp_dtensor,2048,7617.04 ± 229.37,7383.83 ± 458.10,7382.52 ± 457.97,6876.21 ± 635.06,6873.75 ± 634.73,6873.78 ± 634.76,6873.84 ± 634.70,17.23 ± 0.67,8.93 ± 0.89,8.93 ± 0.89,4.84 ± 0.88,4.85 ± 0.88,4.85 ± 0.88,4.84 ± 0.88
fsdp_dtensor,4096,13189.70 ± 323.79,13103.11 ± 749.78,13101.06 ± 749.60,12363.18 ± 1080.97,12359.44 ± 1080.36,12359.55 ± 1080.35,12359.57 ± 1080.30,19.89 ± 0.61,10.05 ± 0.89,10.05 ± 0.89,5.37 ± 0.88,5.38 ± 0.88,5.38 ± 0.88,5.38 ± 0.88
fsdp_dtensor,8192,18603.14 ± 359.80,18197.30 ± 811.00,18195.25 ± 810.86,17445.51 ± 1249.80,17441.92 ± 1249.37,17441.84 ± 1249.43,17441.91 ± 1249.41,28.20 ± 0.65,14.44 ± 0.89,14.45 ± 0.89,7.57 ± 0.88,7.58 ± 0.88,7.58 ± 0.88,7.58 ± 0.88
fsdp_dtensor,16384,18511.66 ± 395.30,18269.04 ± 469.29,18267.99 ± 469.21,17939.07 ± 836.04,17937.00 ± 835.82,17937.03 ± 835.86,17936.95 ± 835.83,56.67 ± 1.42,28.72 ± 0.88,28.72 ± 0.88,14.66 ± 0.92,14.66 ± 0.92,14.66 ± 0.92,14.66 ± 0.92
